lon,lat,commune
6.22039235822444,49.53869343194032,Weiler-la-Tour
6.221211732716816,49.5368033629956,Weiler-la-Tour
6.2261000942131455,49.53695166072329,Weiler-la-Tour
6.225882576337674,49.53754616485428,Weiler-la-Tour
6.227930784436078,49.53784305582793,Weiler-la-Tour
6.228201191792025,49.538702401167214,Weiler-la-Tour
6.228780333409397,49.538539858838746,Weiler-la-Tour
6.229075449353753,49.53953079179055,Weiler-la-Tour
6.230114212480067,49.54028766100795,Weiler-la-Tour
6.228378970258817,49.54096711433592,Weiler-la-Tour
6.229416744887511,49.54233384801167,Weiler-la-Tour
6.228149479277174,49.54330294538127,Weiler-la-Tour
6.2303600226794735,49.54457794868934,Weiler-la-Tour
6.229262805703709,49.54538593430388,Weiler-la-Tour
6.227502663463344,49.54466086907693,Weiler-la-Tour
6.225259399743057,49.54698779832208,Weiler-la-Tour
6.226457941269548,49.54741820627441,Weiler-la-Tour
6.224758563736392,49.54811322158212,Weiler-la-Tour
6.223738239326339,49.549828155812776,Weiler-la-Tour
6.222244064620143,49.55066856333024,Weiler-la-Tour
6.220618058609063,49.55204470162912,Weiler-la-Tour
6.219510591138891,49.554522504474356,Weiler-la-Tour
6.219214859861782,49.554989904570085,Weiler-la-Tour
6.221731664436074,49.555567898180655,Weiler-la-Tour
6.223486222531586,49.55617362577497,Weiler-la-Tour
6.223789710497678,49.555825467934284,Weiler-la-Tour
6.225169078997999,49.55650739940158,Weiler-la-Tour
6.22647606244421,49.55682922254502,Weiler-la-Tour
6.227106816105463,49.55573980043696,Weiler-la-Tour
6.227958132459005,49.55485142752114,Weiler-la-Tour
6.230256482848837,49.55300754287723,Weiler-la-Tour
6.231756513919481,49.553347597017954,Weiler-la-Tour
6.233263011903,49.55399638382287,Weiler-la-Tour
6.234953246956888,49.55330567062426,Weiler-la-Tour
6.235475508462769,49.55419793620244,Weiler-la-Tour
6.233711530974668,49.55520407700143,Weiler-la-Tour
6.231216543916315,49.557677510764435,Weiler-la-Tour
6.231052493827601,49.558108705831806,Weiler-la-Tour
6.231024275316693,49.55888683662638,Weiler-la-Tour
6.2312962431950725,49.559699120432505,Weiler-la-Tour
6.231968390532655,49.56020209393125,Weiler-la-Tour
6.233072156236342,49.56044270174302,Weiler-la-Tour
6.232364897499497,49.561973905026235,Weiler-la-Tour
6.2316390177445875,49.56264459612195,Weiler-la-Tour
6.233888512130683,49.56497579544662,Weiler-la-Tour
6.233529641702538,49.566087396956235,Weiler-la-Tour
6.232036681422676,49.56761238187439,Weiler-la-Tour
6.232401475372214,49.567894514493254,Weiler-la-Tour
6.230822340494405,49.56900587980757,Weiler-la-Tour
6.231235032701161,49.57004343694891,Weiler-la-Tour
6.230814809994847,49.56989205231801,Weiler-la-Tour
6.230623770691098,49.57008836913799,Weiler-la-Tour
6.22964174104113,49.569603915993504,Weiler-la-Tour
6.228598721687506,49.56824742534178,Weiler-la-Tour
6.227995196061998,49.56868399941246,Weiler-la-Tour
6.22844672173951,49.569042001437595,Weiler-la-Tour
6.228012414458372,49.56953558813798,Weiler-la-Tour
6.228251023436229,49.56974214015299,Weiler-la-Tour
6.2280498978989085,49.56990648582217,Weiler-la-Tour
6.227703416606768,49.56972396000607,Weiler-la-Tour
6.226684537486916,49.57053544604004,Weiler-la-Tour
6.225663476992078,49.57162087274977,Weiler-la-Tour
6.225855715348757,49.57175759249003,Weiler-la-Tour
6.223916837806762,49.57274686500119,Weiler-la-Tour
6.224200873694563,49.573081840269666,Weiler-la-Tour
6.223809200640132,49.57340027099089,Weiler-la-Tour
6.224959606992509,49.574048848157574,Weiler-la-Tour
6.2241571252664185,49.574635273879935,Weiler-la-Tour
6.222860360092168,49.574125554221105,Weiler-la-Tour
6.222687295284552,49.57425536027722,Weiler-la-Tour
6.220731261360522,49.57309415101317,Weiler-la-Tour
6.218050141952705,49.57381332269597,Weiler-la-Tour
6.2184824459787285,49.574245017464094,Weiler-la-Tour
6.216236142494547,49.57319162729071,Weiler-la-Tour
6.215602589417282,49.57355191387266,Weiler-la-Tour
6.214525492384712,49.57301209544583,Weiler-la-Tour
6.211638877490529,49.5723017139412,Weiler-la-Tour
6.210756417124095,49.57297614500814,Weiler-la-Tour
6.210896053083748,49.57328240877775,Weiler-la-Tour
6.209267117351458,49.57424764472448,Weiler-la-Tour
6.209529429361228,49.57444510062274,Weiler-la-Tour
6.20862880899723,49.57540471812966,Weiler-la-Tour
6.20780711683563,49.57696410296982,Weiler-la-Tour
6.207037715368044,49.57713872475272,Weiler-la-Tour
6.20769050361416,49.57775212862104,Weiler-la-Tour
6.2071176897893166,49.57759660250731,Weiler-la-Tour
6.2050160360316475,49.576061366409434,Weiler-la-Tour
6.204549828619811,49.57614613254864,Weiler-la-Tour
6.202856498070926,49.57545399554972,Weiler-la-Tour
6.201019467945238,49.57470634699542,Weiler-la-Tour
6.201883630838095,49.57330243445518,Weiler-la-Tour
6.2022271519334,49.57139803352824,Weiler-la-Tour
6.20284400574827,49.570335020787134,Weiler-la-Tour
6.202534677523186,49.569612737578616,Weiler-la-Tour
6.202466686526729,49.568612960865195,Weiler-la-Tour
6.201694366345474,49.567762171108576,Weiler-la-Tour
6.201648705408646,49.56701580919715,Weiler-la-Tour
6.196532498300468,49.56457662831579,Weiler-la-Tour
6.1951155739093995,49.5636132524704,Weiler-la-Tour
6.195149786206996,49.56315351262638,Weiler-la-Tour
6.196111138385594,49.56130008999766,Weiler-la-Tour
6.1959833659198695,49.56047911055181,Weiler-la-Tour
6.013881683162031,49.520134723775996,Schifflange
6.014848212204202,49.519802420062234,Schifflange
6.014051776387929,49.51931670074557,Schifflange
6.013146798529596,49.519752325149064,Schifflange
6.012410430041131,49.519703626271436,Schifflange
6.012224540002392,49.519467278880654,Schifflange
6.0115823559695665,49.51961281972522,Schifflange
6.01153468093305,49.519356391002034,Schifflange
6.011172259574805,49.519405731738686,Schifflange
6.010875479086916,49.519229814917274,Schifflange
6.0102159342493024,49.51950478825916,Schifflange
6.009151440651627,49.51926952416401,Schifflange
6.008123653980954,49.51972320248501,Schifflange
6.007613280086043,49.519757592057374,Schifflange
6.006991850990349,49.520262080612135,Schifflange
6.0057885210502615,49.52031930904493,Schifflange
6.005575455363482,49.520652214479746,Schifflange
6.003253492284475,49.52127714079212,Schifflange
6.001369333985196,49.51962168494838,Schifflange
5.999664443592479,49.51861834298977,Schifflange
6.001535040204357,49.51665191165888,Schifflange
6.0019318624301015,49.516652470213195,Schifflange
6.001793948229271,49.516037080448825,Schifflange
5.999042572654726,49.515893301629596,Schifflange
5.999293041373963,49.51544827959649,Schifflange
5.997790109763047,49.51487901643435,Schifflange
5.998815923089287,49.51333318089626,Schifflange
5.999647745759684,49.5107647780504,Schifflange
6.000955600193986,49.51069025793154,Schifflange
6.001256869441739,49.50975437776342,Schifflange
5.999927808803635,49.50869772822895,Schifflange
6.000276764925063,49.50837773317922,Schifflange
6.000527011168734,49.50760967296302,Schifflange
5.99981519889256,49.506563862581146,Schifflange
5.998280366157021,49.50638675343982,Schifflange
5.998240187976685,49.50578944735699,Schifflange
5.997663456319673,49.50554889001643,Schifflange
5.998245409928986,49.505022822845596,Schifflange
5.997677376353478,49.50479684393938,Schifflange
5.997487273831766,49.50494497348286,Schifflange
5.996932402508178,49.50475867927129,Schifflange
5.996636778351889,49.505096464674835,Schifflange
5.9962128162718775,49.504931498195035,Schifflange
5.9972872948431375,49.503674919637795,Schifflange
5.997578182464772,49.50287041169044,Schifflange
5.9973991627815275,49.50263062417409,Schifflange
5.998020859384492,49.50107131426101,Schifflange
5.998584164357864,49.500515933458686,Schifflange
5.997320689890434,49.50015448277099,Schifflange
5.99754936620228,49.49976884502956,Schifflange
5.99713403998876,49.499649875312166,Schifflange
5.996914837411583,49.49997407148004,Schifflange
5.995954491164315,49.49947029868012,Schifflange
5.993639872757318,49.49755326500604,Schifflange
5.993289939672959,49.49679899955116,Schifflange
5.994120204911297,49.495707510100324,Schifflange
5.994303636322472,49.495635468298026,Schifflange
5.99455616922111,49.49586166808202,Schifflange
5.994720561436447,49.495794560338744,Schifflange
5.994744303736131,49.49595967390146,Schifflange
5.9972954897790505,49.49560274970984,Schifflange
5.997998378296643,49.49475508388811,Schifflange
5.998743382130361,49.494740517540954,Schifflange
5.998801829746609,49.494630991079354,Schifflange
5.997972826221355,49.494615422366266,Schifflange
5.998078314956272,49.49418628339911,Schifflange
5.996459709465785,49.493479356138714,Schifflange
5.999195494621736,49.492501685737984,Schifflange
6.0031526682206335,49.49272202096126,Schifflange
6.0031018485610534,49.491296692271085,Schifflange
6.001975570530411,49.49097147805415,Schifflange
6.002032343159949,49.49076147092059,Schifflange
5.997867700583997,49.48969345458408,Schifflange
6.003183725249925,49.48772781655428,Schifflange
6.002899013544388,49.48724460315557,Schifflange
6.002659782421836,49.486988031930395,Schifflange
6.0007591944928915,49.48663965515219,Schifflange
5.998570989407286,49.487178861981484,Schifflange
5.997460210739347,49.48760801466737,Schifflange
5.996704932349653,49.486200905111744,Schifflange
5.996548734835951,49.48536973494946,Schifflange
5.9966945178678905,49.48500319880056,Schifflange
5.999012348153471,49.483975831656544,Schifflange
5.999912322481802,49.4838675249632,Schifflange
5.999879864871343,49.48328803985623,Schifflange
6.0002563781946465,49.48338630927984,Schifflange
6.000484499437923,49.484727469499354,Schifflange
6.0010524201731394,49.48555824649075,Schifflange
6.002063529704955,49.48602061930431,Schifflange
6.003553301065147,49.48620141865609,Schifflange
6.00373924596861,49.48618755182542,Schifflange
6.003569501781904,49.486392468605636,Schifflange
6.0038563670619185,49.48717467678573,Schifflange
6.005837981401346,49.48636953591422,Schifflange
6.007171340640815,49.48879389559523,Schifflange
6.006891103251571,49.48889193418152,Schifflange
6.0073105801937325,49.489275269938474,Schifflange
6.010936055481645,49.49178989104619,Schifflange
6.011109611824226,49.491690026442235,Schifflange
6.012593758957766,49.49242882965052,Schifflange
6.014772314838434,49.493706887184814,Schifflange
6.017572170207726,49.49624600298896,Schifflange
6.018990476059113,49.4968003729953,Schifflange
6.019060580690935,49.49667460422112,Schifflange
6.021814189192167,49.49742139875636,Schifflange
6.023924042242913,49.498478067255704,Schifflange
6.024301322660522,49.49826985763803,Schifflange
6.024567792767978,49.49850740978331,Schifflange
6.024216637935903,49.49873665595081,Schifflange
6.026576188629759,49.50020473270603,Schifflange
6.028801738902693,49.501190592803475,Schifflange
6.028827855379032,49.50137292910565,Schifflange
6.030133678929318,49.50145034224108,Schifflange
6.031665597046515,49.501823572617,Schifflange
6.031815570765158,49.50172226485317,Schifflange
6.034896161640946,49.502781914324736,Schifflange
6.034240270611053,49.50367911061865,Schifflange
6.0355746965056225,49.50440159362641,Schifflange
6.035975743736728,49.50485033096116,Schifflange
6.036077163182232,49.505104500421496,Schifflange
6.036174974979894,49.50528275597997,Schifflange
6.036311787431836,49.50553031810694,Schifflange
6.036629272828211,49.506147075346576,Schifflange
6.039192876326111,49.50612285906543,Schifflange
6.0390495507973565,49.50512272971465,Schifflange
6.03939182994188,49.50468232533133,Schifflange
6.040053410974881,49.508361322383635,Schifflange
6.04089562431826,49.51036130385878,Schifflange
6.041161215182998,49.51204028778929,Schifflange
6.038799844939622,49.51277185493994,Schifflange
6.039147717277149,49.51334686528378,Schifflange
6.038729940374717,49.51360143621812,Schifflange
6.038771336477165,49.51423541251849,Schifflange
6.038008090386075,49.514184275177385,Schifflange
6.038297448369212,49.51479807335031,Schifflange
6.036600668092291,49.51534084537145,Schifflange
6.035426497895476,49.51518057731272,Schifflange
6.033508483947868,49.51580497913758,Schifflange
6.03240605690063,49.51560814236133,Schifflange
6.032210573659923,49.515892718162796,Schifflange
6.03172549931576,49.51596253388757,Schifflange
6.0314758121901,49.5161656750264,Schifflange
6.031087102245996,49.516099591936836,Schifflange
6.030701738575422,49.51622582322747,Schifflange
6.030963457504055,49.51668379029755,Schifflange
6.0261705085081,49.51737024857223,Schifflange
6.02548669182953,49.5177387693939,Schifflange
6.025096060631641,49.518205497314206,Schifflange
6.0262497198843095,49.51879818447247,Schifflange
6.021976479491464,49.52167189118384,Schifflange
6.021162282805023,49.52231616063936,Schifflange
6.020873113304607,49.522177565444785,Schifflange
6.020080229919311,49.52270762173548,Schifflange
6.0191635479279375,49.52370478379463,Schifflange
6.0157769553629015,49.52229685680635,Schifflange
6.016404074350604,49.52202296050362,Schifflange
6.0161767344822605,49.52184553844489,Schifflange
6.015714747605576,49.52207288062754,Schifflange
6.013881683162031,49.520134723775996,Schifflange
6.34297517626191,49.54812357141086,Remich
6.342129200084373,49.54731129307847,Remich
6.342970709122279,49.546454676150496,Remich
6.3424944189430965,49.546209932342705,Remich
6.342922907476717,49.54468101886695,Remich
6.3432533688504416,49.54246513374722,Remich
6.3422886819582756,49.54153102692928,Remich
6.340806041770199,49.540497043540704,Remich
6.340219661904819,49.540068344150036,Remich
6.33917095526024,49.53824477327672,Remich
6.340544435007161,49.53737838973148,Remich
6.341489931046439,49.53637494505497,Remich
6.343953553433531,49.53536785297536,Remich
6.344664387818651,49.53461460353058,Remich
6.345875924265412,49.53425894744644,Remich
6.349573631684981,49.53466673492228,Remich
6.350371820794394,49.534975704055725,Remich
6.351240961775405,49.53556841365298,Remich
6.352754217763877,49.53602554249223,Remich
6.353733181657348,49.53671215823103,Remich
6.355514241284274,49.53881957977218,Remich
6.355936680611186,49.53886272329232,Remich
6.35608000479616,49.53875069387066,Remich
6.355653330562632,49.53753409960873,Remich
6.356207045600064,49.53741505323215,Remich
6.356456476084995,49.537744997376194,Remich
6.360401000656465,49.53668547490122,Remich
6.361606719306555,49.537588762837075,Remich
6.366416900855539,49.54039676289892,Remich
6.369970373770523,49.54406634807696,Remich
6.372927860559073,49.546044306836166,Remich
6.376979894289781,49.548715375974325,Remich
6.37826050329236,49.54979424599575,Remich
6.380964433761426,49.55354954186576,Remich
6.381734033688233,49.55613906428339,Remich
6.381522378625838,49.557449503777974,Remich
6.380775283994869,49.558296074495296,Remich
6.375176030631379,49.56145637147153,Remich
6.374162692257435,49.56109917386568,Remich
6.3732792168141765,49.5605684150282,Remich
6.372190902582647,49.56054574810351,Remich
6.371194963737204,49.56011847106481,Remich
6.369776623337632,49.55977632487959,Remich
6.366611784099894,49.55950113723556,Remich
6.364823554962257,49.55899138872802,Remich
6.364424307811211,49.558811249963306,Remich
6.362839758214057,49.55684799234441,Remich
6.360906284194905,49.55645049354638,Remich
6.36010898732488,49.555038641073374,Remich
6.359519200560877,49.55519194076809,Remich
6.360092168302276,49.55625309615981,Remich
6.358960560975342,49.556111047207935,Remich
6.356422982703883,49.55545528657695,Remich
6.355382492398442,49.55562151107778,Remich
6.350080818240059,49.55334149758594,Remich
6.349291193668858,49.55442395786595,Remich
6.348782635814057,49.55412369905283,Remich
6.347473136844247,49.55225907761579,Remich
6.3458678264053,49.550841908398155,Remich
6.344887235284904,49.54968564297332,Remich
6.34297517626191,49.54812357141086,Remich
6.179602541786158,49.76119872757903,Fischbach
6.1797697454696205,49.76195941814694,Fischbach
6.178798255989801,49.761990879123786,Fischbach
6.1756889576321985,49.76154021647761,Fischbach
6.174996272337198,49.763348244550066,Fischbach
6.175650515880847,49.76348107322844,Fischbach
6.175509155986834,49.76400097418114,Fischbach
6.174837535105568,49.76391193086522,Fischbach
6.173454314757818,49.76612729163815,Fischbach
6.17207045263537,49.76651498538287,Fischbach
6.173416534893671,49.7674555879732,Fischbach
6.172786029761715,49.76787614457477,Fischbach
6.171296380827152,49.76843874011586,Fischbach
6.171140241239454,49.7682151544567,Fischbach
6.170874226271225,49.76824933701835,Fischbach
6.170987652645118,49.76919210374944,Fischbach
6.1704810525037255,49.76920778102713,Fischbach
6.170444105833452,49.77012776072092,Fischbach
6.16982182989552,49.77007081998457,Fischbach
6.167305525451066,49.7733253923188,Fischbach
6.167867661852814,49.77358633791883,Fischbach
6.166857803328326,49.77459660221654,Fischbach
6.16468217952987,49.77437002631738,Fischbach
6.164153787513826,49.774751796515176,Fischbach
6.1618227934976995,49.77413499139554,Fischbach
6.159669789240614,49.77309021851024,Fischbach
6.159222902576013,49.77339821150886,Fischbach
6.157859650517327,49.77251110938849,Fischbach
